## trainnig 
# mean cindex: [0.77548849 0.77678289 0.77776403 0.77844643 0.77908365] 
# best alpha: [0.03162277660168379] 
## validation 
# cindex:0.7986334405144695 
# features in: 91+age+treatment, features out: 49 
## baseline 
## features: ['age', 'treatGroup=CytoImmu', 'treatGroup=Endo', 'treatGroup=EndoCyto', 'treatGroup=EndoCytoImmu', 'treatGroup=EndoImmu'] 
# cindex: 0.702639335476956 
# base_mean_auc: 0.757766235752077 
AUC,base,time,mean
0.8874080882352942,0.7140395220588235,330.503406524481,0.8773335661040766
0.8959330143540669,0.6907040328092958,390.503406524481,0.8773335661040766
0.865080219661893,0.7006029934316788,450.503406524481,0.8773335661040766
0.8905381944444445,0.7180989583333334,510.503406524481,0.8773335661040766
0.8810800079412349,0.7512739064257825,570.5034065244811,0.8773335661040766
0.8562877451766341,0.7462989685211908,630.5034065244811,0.8773335661040766
0.887320539469232,0.791028181950017,690.5034065244811,0.8773335661040766
0.8849385908209437,0.7688827010093979,750.5034065244811,0.8773335661040766
0.876358695652174,0.7873380016722407,810.5034065244811,0.8773335661040766
0.8647342995169083,0.7931092324208265,870.5034065244811,0.8773335661040766
0.8748636434470937,0.7905563347358578,930.5034065244811,0.8773335661040766
0.9098621420996817,0.8301519971721457,990.5034065244811,0.8773335661040766
0.9137336093857834,0.8466528640441684,1050.503406524481,0.8773335661040766
0.9261048488101628,0.8269815709429236,1110.503406524481,0.8773335661040766
0.9303779482807615,0.8317703893151464,1170.503406524481,0.8773335661040766
0.9303779482807615,0.8317703893151464,1230.503406524481,0.8773335661040766
