## trainnig 
# mean cindex: [0.55770407 0.56257608 0.72003805 0.71973055 0.7092775 ] 
# best alpha: [0.039810717055349734] 
## validation 
# cindex:0.7690504103165299 
# features in: 7652+age+treatment, features out: 38 
## baseline 
## features: ['age', 'treatGroup=CytoImmu', 'treatGroup=Endo', 'treatGroup=EndoCyto', 'treatGroup=EndoCytoImmu', 'treatGroup=EndoImmu'] 
# cindex: 0.7102872215709262 
# base_mean_auc: 0.7572761551027986 
AUC,base,time,mean
0.7954090965132721,0.4126187279123264,295.51453361050505,0.8257957972065354
0.8485507498760932,0.5244700990191625,355.51453361050505,0.8257957972065354
0.8644768081240277,0.6396752442453676,415.51453361050505,0.8257957972065354
0.899277354314185,0.6875003279320064,475.51453361050505,0.8257957972065354
0.9250623927253141,0.7830154211902157,535.514533610505,0.8257957972065354
0.9347528849059442,0.7666792619543007,595.514533610505,0.8257957972065354
0.8398629884829912,0.7527336466100213,655.514533610505,0.8257957972065354
0.7872625484968316,0.7995145901197667,715.514533610505,0.8257957972065354
0.7975902450514027,0.7842322575545049,775.514533610505,0.8257957972065354
0.846034368859388,0.7833270252544126,835.514533610505,0.8257957972065354
0.800990935691203,0.8012088640904984,895.514533610505,0.8257957972065354
0.8198516233524794,0.8177482306317237,955.514533610505,0.8257957972065354
0.8254999238792963,0.8147443447418325,1015.514533610505,0.8257957972065354
0.812822444102111,0.8444681643090564,1075.5145336105052,0.8257957972065354
