## trainnig 
# mean cindex: [0.76703917 0.7687687  0.74446088 0.74261089 0.72676896] 
# best alpha: [0.025118864315095794] 
## validation 
# cindex:0.7546893317702228 
# features in: 3961+age+treatment, features out: 116 
## baseline 
## features: ['age', 'treatGroup=CytoImmu', 'treatGroup=Endo', 'treatGroup=EndoCyto', 'treatGroup=EndoCytoImmu', 'treatGroup=EndoImmu'] 
# cindex: 0.7102872215709262 
# base_mean_auc: 0.7572761551027986 
AUC,base,time,mean
0.7420762170996287,0.4126187279123264,295.51453361050505,0.8105033995894112
0.7998706362815933,0.5244700990191625,355.51453361050505,0.8105033995894112
0.8122516565426052,0.6396752442453676,415.51453361050505,0.8105033995894112
0.8477887958795642,0.6875003279320064,475.51453361050505,0.8105033995894112
0.9012593485760947,0.7830154211902157,535.514533610505,0.8105033995894112
0.8900327598277282,0.7666792619543007,595.514533610505,0.8105033995894112
0.7895040101506865,0.7527336466100213,655.514533610505,0.8105033995894112
0.7753758517968361,0.7995145901197667,715.514533610505,0.8105033995894112
0.8061158174032632,0.7842322575545049,775.514533610505,0.8105033995894112
0.8588382990793383,0.7833270252544126,835.514533610505,0.8105033995894112
0.8359895192136004,0.8012088640904984,895.514533610505,0.8105033995894112
0.8495629447409259,0.8177482306317237,955.514533610505,0.8105033995894112
0.8464377026740864,0.8147443447418325,1015.514533610505,0.8105033995894112
0.8561103292363901,0.8444681643090564,1075.5145336105052,0.8105033995894112
