## trainnig 
# mean cindex: [0.89710503 0.88355255 0.86213964 0.83314508 0.80003006] 
# best alpha: [0.012589254117941675] 
## validation 
# cindex:0.7247948417350527 
# features in: 109+age+treatment, features out: 109 
## baseline 
## features: ['age', 'treatGroup=CytoImmu', 'treatGroup=Endo', 'treatGroup=EndoCyto', 'treatGroup=EndoCytoImmu', 'treatGroup=EndoImmu'] 
# cindex: 0.7102872215709262 
# base_mean_auc: 0.7572761551027986 
AUC,base,time,mean
0.7232944380603392,0.4126187279123264,295.51453361050505,0.7859735043910105
0.7778741841068574,0.5244700990191625,355.51453361050505,0.7859735043910105
0.7875328668706919,0.6396752442453676,415.51453361050505,0.7859735043910105
0.8212112897374626,0.6875003279320064,475.51453361050505,0.7859735043910105
0.8204240759994101,0.7830154211902157,535.514533610505,0.7859735043910105
0.8370505284788421,0.7666792619543007,595.514533610505,0.7859735043910105
0.7631264426297415,0.7527336466100213,655.514533610505,0.7859735043910105
0.7671062249142536,0.7995145901197667,715.514533610505,0.7859735043910105
0.795316650518207,0.7842322575545049,775.514533610505,0.7859735043910105
0.8341780464298864,0.7833270252544126,835.514533610505,0.7859735043910105
0.7997997955626346,0.8012088640904984,895.514533610505,0.7859735043910105
0.8464344321596697,0.8177482306317237,955.514533610505,0.7859735043910105
0.8583791923296357,0.8147443447418325,1015.514533610505,0.7859735043910105
0.8518537807185274,0.8444681643090564,1075.5145336105052,0.7859735043910105
