mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_coxnetsurvivalanalysis__alphas,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.3862457752227784,0.09718658650811683,0.6935307025909424,0.20942624343824653,[0.5239774199804734],{'coxnetsurvivalanalysis__alphas': [0.5239774199804734]},0.7319374327567657,0.7340785348952318,0.5,0.745992260917634,0.734382191723503,0.6892780840586269,0.09476705325845745,17
1.4779208660125733,0.16054773425424834,0.6929604530334472,0.10728933494638303,[0.4111965045687115],{'coxnetsurvivalanalysis__alphas': [0.4111965045687115]},0.7523379955309112,0.760229335093219,0.7580375782881003,0.767210953778118,0.7523536549646429,0.7580339035309983,0.005545210116982638,11
1.5146263599395753,0.07782511325827608,0.5939321994781495,0.11815342118874718,[0.3226905567339665],{'coxnetsurvivalanalysis__alphas': [0.3226905567339665]},0.7552760076140032,0.7583938294010889,0.7610020876826722,0.7744610281923715,0.7500313820661952,0.7598328669912663,0.008176247066438503,10
1.5945871829986573,0.11414389644079684,0.6443667888641358,0.1706054968080094,[0.2532346317352441],{'coxnetsurvivalanalysis__alphas': [0.2532346317352441]},0.7581726392452206,0.7563314634548755,0.7589561586638831,0.778203002083599,0.7522490480773254,0.7607824623049808,0.009013903890274783,9
1.4959638118743896,0.1393511729918949,0.6147708892822266,0.1324565993172865,[0.19872840209251336],{'coxnetsurvivalanalysis__alphas': [0.19872840209251336]},0.7611106513283125,0.7568264312819667,0.758329853862213,0.7795211974316452,0.7532114314406461,0.7617999130689567,0.009220171905924966,8
1.6776400089263916,0.26357521704671766,0.6696659564971924,0.07894896679931142,[0.15595409493411405],{'coxnetsurvivalanalysis__alphas': [0.15595409493411405]},0.7614416949433088,0.7589300445471044,0.7601670146137787,0.7814772292384232,0.7550106699025064,0.7634053306490243,0.009289075188602721,7
1.8743225574493407,0.3282559277881885,0.47341132164001465,0.09652709664457151,[0.12238653091668432],{'coxnetsurvivalanalysis__alphas': [0.12238653091668432]},0.762931391210792,0.7619617224880383,0.7675574112734864,0.784623889101501,0.7548432988827984,0.7663835425913232,0.00998734474749304,5
1.9871867656707765,0.27046171578000255,0.42073879241943357,0.08032820134984785,[0.09604405037359538],{'coxnetsurvivalanalysis__alphas': [0.09604405037359538]},0.7615244558470579,0.768025078369906,0.771356993736952,0.793936301398988,0.7619147244654588,0.7713515107636725,0.011889170656918352,3
2.14271240234375,0.2862362022071122,0.41956357955932616,0.12227298527738206,[0.07537152612361697],{'coxnetsurvivalanalysis__alphas': [0.07537152612361697]},0.7638417611520317,0.7761095528790629,0.7666805845511482,0.7977633201513799,0.7655550441441065,0.7739900525755459,0.012627161530791669,1
2.6831098079681395,0.11786904567572132,0.3600311279296875,0.05042490023136945,[0.059148556606114046],{'coxnetsurvivalanalysis__alphas': [0.059148556606114046]},0.7571795084002317,0.7808117472364297,0.7597077244258873,0.8001445762639793,0.763965019456881,0.7723617151566818,0.016151890264249787,2
3.1170613765716553,0.16254037051343193,0.35220584869384763,0.037355906437853664,[0.046417419528545785],{'coxnetsurvivalanalysis__alphas': [0.046417419528545785]},0.7556484316808739,0.7819254248473849,0.755615866388309,0.7989114257770974,0.7560985815306079,0.7696399460448546,0.017796394873349122,4
4.525299072265625,0.3193976194445118,0.3549233913421631,0.03835197579709221,[0.03642653277301293],{'coxnetsurvivalanalysis__alphas': [0.03642653277301293]},0.7518000496565422,0.7740471869328494,0.7559916492693111,0.7965726920950802,0.745303150759446,0.7647429457426458,0.018556459980473148,6
7.013738822937012,0.7967388893464417,0.3259024143218994,0.056537816749643956,[0.028586084778956158],{'coxnetsurvivalanalysis__alphas': [0.028586084778956158]},0.7446412314822478,0.7653440026398284,0.7475991649269311,0.7901092826465961,0.7321645257123729,0.7559716414815953,0.02009216271908818,12
9.192542314529419,0.8447002981545487,0.3257911205291748,0.043877619747312836,[0.022433215043597993],{'coxnetsurvivalanalysis__alphas': [0.022433215043597993]},0.7390134900273111,0.756104603200792,0.742964509394572,0.779776332015138,0.7261810117578141,0.7488079892791255,0.018189763115785188,13
12.827011728286744,0.8179078850787933,0.27637929916381837,0.038360707477200565,[0.017604689172501915],{'coxnetsurvivalanalysis__alphas': [0.017604689172501915]},0.731109823719275,0.7513199142055766,0.7413778705636743,0.7724624739550112,0.7223314783045316,0.7437203121496138,0.01735430483162274,14
18.928764009475707,2.8837240418717367,0.2933164119720459,0.023033462685379983,[0.013815455353059294],{'coxnetsurvivalanalysis__alphas': [0.013815455353059294]},0.7261855499462054,0.74265797723148,0.7419624217118997,0.7673597822851554,0.7192351144399347,0.7394801691229351,0.016614102506829247,15
