## trainnig 
# mean cindex: [0.74529048 0.75257264 0.76075502 0.76826471 0.76889756] 
# best alpha: [0.1] 
## validation 
# cindex:0.7816184351554126 
# features in: 9495+age+treatment, features out: 45 
## baseline 
## features: ['age', 'treatGroup=CytoImmu', 'treatGroup=Endo', 'treatGroup=EndoCyto', 'treatGroup=EndoCytoImmu', 'treatGroup=EndoImmu'] 
# cindex: 0.702639335476956 
# base_mean_auc: 0.757766235752077 
AUC,base,time,mean
0.873391544117647,0.7140395220588235,330.503406524481,0.8599832307034753
0.8831168831168832,0.6907040328092958,390.503406524481,0.8599832307034753
0.8535587380208893,0.7006029934316788,450.503406524481,0.8599832307034753
0.8834201388888889,0.7180989583333334,510.503406524481,0.8599832307034753
0.884984448415062,0.7512739064257825,570.5034065244811,0.8599832307034753
0.8495537384426273,0.7462989685211908,630.5034065244811,0.8599832307034753
0.8588485522308696,0.791028181950017,690.5034065244811,0.8599832307034753
0.8597285067873304,0.7688827010093979,750.5034065244811,0.8599832307034753
0.8447951505016722,0.7873380016722407,810.5034065244811,0.8599832307034753
0.8405126140633387,0.7931092324208265,870.5034065244811,0.8599832307034753
0.8573320866448496,0.7905563347358578,930.5034065244811,0.8599832307034753
0.9055025332862024,0.8301519971721457,990.5034065244811,0.8599832307034753
0.9057280883367839,0.8466528640441684,1050.503406524481,0.8599832307034753
0.9078547146179996,0.8269815709429236,1110.503406524481,0.8599832307034753
0.9028132992327366,0.8317703893151464,1170.503406524481,0.8599832307034753
0.9028132992327366,0.8317703893151464,1230.503406524481,0.8599832307034753
