## trainnig 
# mean cindex: [0.86039931 0.84741714 0.84602479 0.8390082  0.82446858] 
# best alpha: [0.012589254117941675] 
## validation 
# cindex:0.7764201500535906 
# features in: 715+age+treatment, features out: 667 
## baseline 
## features: ['age', 'treatGroup=CytoImmu', 'treatGroup=Endo', 'treatGroup=EndoCyto', 'treatGroup=EndoCytoImmu', 'treatGroup=EndoImmu'] 
# cindex: 0.702639335476956 
# base_mean_auc: 0.757766235752077 
AUC,base,time,mean
0.9021139705882353,0.7140395220588235,330.503406524481,0.8627919348262157
0.9145591250854409,0.6907040328092958,390.503406524481,0.8627919348262157
0.8854312479810489,0.7006029934316788,450.503406524481,0.8627919348262157
0.8838541666666666,0.7180989583333334,510.503406524481,0.8627919348262157
0.8738005426510489,0.7512739064257825,570.5034065244811,0.8627919348262157
0.8632889744000856,0.7462989685211908,630.5034065244811,0.8627919348262157
0.8702083434040702,0.791028181950017,690.5034065244811,0.8627919348262157
0.8445626771418626,0.7688827010093979,750.5034065244811,0.8627919348262157
0.8365384615384616,0.7873380016722407,810.5034065244811,0.8627919348262157
0.8166264090177133,0.7931092324208265,870.5034065244811,0.8627919348262157
0.8282686613682405,0.7905563347358578,930.5034065244811,0.8627919348262157
0.8370448921880523,0.8301519971721457,990.5034065244811,0.8627919348262157
0.8467908902691511,0.8466528640441684,1050.503406524481,0.8627919348262157
0.8543567722311685,0.8269815709429236,1110.503406524481,0.8627919348262157
0.843989769820972,0.8317703893151464,1170.503406524481,0.8627919348262157
0.843989769820972,0.8317703893151464,1230.503406524481,0.8627919348262157
