mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_coxnetsurvivalanalysis__alphas,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.7732465744018555,0.06751548981122714,0.7387049674987793,0.07306363366551097,[0.5185002399746163],{'coxnetsurvivalanalysis__alphas': [0.5185002399746163]},0.5,0.7364915030523016,0.5,0.5,0.5,0.5472983006104604,0.09459660122092063,17
2.019139528274536,0.07289819709678202,0.8318208694458008,0.06559075843857848,[0.4068982329497054],{'coxnetsurvivalanalysis__alphas': [0.4068982329497054]},0.7484689232806422,0.7456484078534895,0.7463048016701461,0.7695496874601352,0.7462236913678396,0.7512391023264505,0.009205530453203735,11
2.082313346862793,0.09595451896173066,0.6837151527404786,0.1466436017475213,[0.3193174452256728],{'coxnetsurvivalanalysis__alphas': [0.3193174452256728]},0.7511586526524869,0.7540216135951163,0.748643006263048,0.7718671599268614,0.7541319720490397,0.7559644808973104,0.008206436477408893,9
2.105699634552002,0.1763365582883472,0.7790045738220215,0.11685040773923908,[0.2505875488480033],{'coxnetsurvivalanalysis__alphas': [0.2505875488480033]},0.7498758586443764,0.7577338722983006,0.7515240083507307,0.7747586852064464,0.7541319720490397,0.7576048793097787,0.008978257434938491,7
2.028585338592529,0.18589485071108214,0.8141206741333008,0.09261786783160961,[0.19665107740440443],{'coxnetsurvivalanalysis__alphas': [0.19665107740440443]},0.7486344450881404,0.7568264312819667,0.7517745302713987,0.7767997618743887,0.7522072053223984,0.7572484747676587,0.010119396439719859,8
2.0656941890716554,0.14299815788810089,0.7500127792358399,0.07623915226951786,[0.15432389367346333],{'coxnetsurvivalanalysis__alphas': [0.15432389367346333]},0.7500620706778118,0.7590950338228015,0.7573695198329854,0.7811370497937662,0.7567680656094398,0.760886347947361,0.010581049469441302,5
2.2734137058258055,0.12145863908231191,0.664421558380127,0.12625507374828474,[0.12110721422370914],{'coxnetsurvivalanalysis__alphas': [0.12110721422370914]},0.7539932136058926,0.7639415937964033,0.7610855949895616,0.784921546115576,0.7612033976317001,0.7650290692278268,0.010477309779528654,3
2.3053387641906737,0.14350028196730624,0.5489698886871338,0.062364816842856656,[0.09504009384354606],{'coxnetsurvivalanalysis__alphas': [0.09504009384354606]},0.7506000165521808,0.7693037452565583,0.7660960334029228,0.7919377471616278,0.7685258797439224,0.7692926844234425,0.013213791190019622,1
2.5601659297943113,0.2473672940508282,0.5097665786743164,0.11200734082388357,[0.0745836612268613],{'coxnetsurvivalanalysis__alphas': [0.0745836612268613]},0.742572208888521,0.7661277016993895,0.765678496868476,0.789769103201939,0.7684421942340683,0.7665179409784788,0.014957100880625945,2
3.056853914260864,0.07165847822476291,0.43449010848999026,0.0473208127667334,[0.05853027177309511],{'coxnetsurvivalanalysis__alphas': [0.05853027177309511]},0.7415790780435322,0.7590744101633394,0.7630480167014614,0.7902368499383424,0.7636302774174651,0.7635137264528281,0.015589689724170078,4
3.5339040756225586,0.12519797256896334,0.47592906951904296,0.08817136772752952,[0.04593221434131709],{'coxnetsurvivalanalysis__alphas': [0.04593221434131709]},0.7383514027973186,0.7547021943573667,0.7563674321503131,0.7898116256325212,0.7611197121218461,0.7600704734118732,0.016732519237904003,6
4.973605728149414,0.16803031655133205,0.4603246212005615,0.08432094731844701,[0.03604576316466897],{'coxnetsurvivalanalysis__alphas': [0.03604576316466897]},0.732268476371762,0.7495875268107574,0.7505219206680585,0.789131266743207,0.7539646010293317,0.7550947583246232,0.018612043153896664,10
7.0124927997589115,0.22438682708686153,0.39711642265319824,0.04999136479025659,[0.028287272032401414],{'coxnetsurvivalanalysis__alphas': [0.028287272032401414]},0.7298684101630389,0.7399356541824781,0.749812108559499,0.7827954245864693,0.7464329051424746,0.749768900526792,0.017858355321745137,12
9.978900241851807,0.38453830817138285,0.37917723655700686,0.030163062487894694,[0.022198718761471052],{'coxnetsurvivalanalysis__alphas': [0.022198718761471052]},0.7267234958205744,0.7309024913380631,0.7460125260960334,0.7784581366670918,0.7410351897568936,0.7446263679357313,0.018266166480624697,13
14.042597150802612,0.6673536141102839,0.3621183395385742,0.04168436858419744,[0.01742066587709245],{'coxnetsurvivalanalysis__alphas': [0.01742066587709245]},0.7220061243068774,0.7231892426992246,0.7430897703549061,0.7765021048603138,0.7375622410979539,0.740469896663855,0.019764463654020657,14
20.11092300415039,1.1310983190553576,0.38532223701477053,0.08633307485485539,[0.013671041237209783],{'coxnetsurvivalanalysis__alphas': [0.013671041237209783]},0.723909625093106,0.7189407688500248,0.7401670146137787,0.772717608538504,0.7355119461065317,0.738249392640389,0.01885566588983563,15
532.3749027729034,611.8880983424137,0.29835095405578616,0.06815848815785612,[0.010728485915986354],{'coxnetsurvivalanalysis__alphas': [0.010728485915986354]},0.7218406024993793,0.7189407688500248,0.7376617954070981,0.7643832121444062,0.726641282062011,0.7338935321925838,0.01652436848380429,16
1103.8134254455567,702.6177114722661,0.0,0.0,[0.008419286289345521],{'coxnetsurvivalanalysis__alphas': [0.008419286289345521]},0.5,0.5,0.5,0.5,0.5,0.5,0.0,18
982.3887209415436,539.9596310716662,0.0,0.0,[0.006607118858807256],{'coxnetsurvivalanalysis__alphas': [0.006607118858807256]},0.5,0.5,0.5,0.5,0.5,0.5,0.0,18
1758.1556623935699,715.2299463710359,0.0,0.0,[0.005185002399746163],{'coxnetsurvivalanalysis__alphas': [0.005185002399746163]},0.5,0.5,0.5,0.5,0.5,0.5,0.0,18
