## trainnig 
# mean cindex: [0.79436284 0.79418989 0.7942018  0.79367855 0.79306581] 
# best alpha: [0.012589254117941675] 
## validation 
# cindex:0.7841639871382636 
# features in: 63+age+treatment, features out: 52 
## baseline 
## features: ['age', 'treatGroup=CytoImmu', 'treatGroup=Endo', 'treatGroup=EndoCyto', 'treatGroup=EndoCytoImmu', 'treatGroup=EndoImmu'] 
# cindex: 0.702639335476956 
# base_mean_auc: 0.757766235752077 
AUC,base,time,mean
0.9002757352941176,0.7140395220588235,330.503406524481,0.8659114781412035
0.8897812713602188,0.6907040328092958,390.503406524481,0.8659114781412035
0.865187897060407,0.7006029934316788,450.503406524481,0.8659114781412035
0.8835937500000001,0.7180989583333334,510.503406524481,0.8659114781412035
0.8788299913969957,0.7512739064257825,570.5034065244811,0.8659114781412035
0.8470952915397361,0.7462989685211908,630.5034065244811,0.8659114781412035
0.8704017015516992,0.791028181950017,690.5034065244811,0.8659114781412035
0.8613196757993138,0.7688827010093979,750.5034065244811,0.8659114781412035
0.8568666387959866,0.7873380016722407,810.5034065244811,0.8659114781412035
0.8454106280193237,0.7931092324208265,870.5034065244811,0.8659114781412035
0.8632538569424966,0.7905563347358578,930.5034065244811,0.8659114781412035
0.8970189701897019,0.8301519971721457,990.5034065244811,0.8659114781412035
0.9028295376121465,0.8466528640441684,1050.503406524481,0.8659114781412035
0.9182322419037394,0.8269815709429236,1110.503406524481,0.8659114781412035
0.9170218812162545,0.8317703893151464,1170.503406524481,0.8659114781412035
0.9170218812162545,0.8317703893151464,1230.503406524481,0.8659114781412035
