## trainnig 
# mean cindex: [0.74576015 0.75097528 0.75576069 0.76323618 0.76522267] 
# best alpha: [0.1] 
## validation 
# cindex:0.7781082529474812 
# features in: 10629+age+treatment, features out: 54 
## baseline 
## features: ['age', 'treatGroup=CytoImmu', 'treatGroup=Endo', 'treatGroup=EndoCyto', 'treatGroup=EndoCytoImmu', 'treatGroup=EndoImmu'] 
# cindex: 0.702639335476956 
# base_mean_auc: 0.757766235752077 
AUC,base,time,mean
0.8713235294117647,0.7140395220588235,330.503406524481,0.8537280881567982
0.8808954203691046,0.6907040328092958,390.503406524481,0.8537280881567982
0.8409604823947453,0.7006029934316788,450.503406524481,0.8537280881567982
0.87109375,0.7180989583333334,510.503406524481,0.8537280881567982
0.8728078882932964,0.7512739064257825,570.5034065244811,0.8537280881567982
0.8459195125861791,0.7462989685211908,630.5034065244811,0.8537280881567982
0.852177696137671,0.791028181950017,690.5034065244811,0.8537280881567982
0.8515240415692903,0.7688827010093979,750.5034065244811,0.8537280881567982
0.8421300167224081,0.7873380016722407,810.5034065244811,0.8537280881567982
0.840378421900161,0.7931092324208265,870.5034065244811,0.8537280881567982
0.8589683652797256,0.7905563347358578,930.5034065244811,0.8537280881567982
0.9072699422646401,0.8301519971721457,990.5034065244811,0.8537280881567982
0.9119392684610076,0.8466528640441684,1050.503406524481,0.8537280881567982
0.9168008588298443,0.8269815709429236,1110.503406524481,0.8537280881567982
0.9195794259732879,0.8317703893151464,1170.503406524481,0.8537280881567982
0.9195794259732879,0.8317703893151464,1230.503406524481,0.8537280881567982
