mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_coxnetsurvivalanalysis__alphas,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.559446859359741,0.28680237258364316,0.621418046951294,0.07674135645385625,[0.12306889538483351],{'coxnetsurvivalanalysis__alphas': [0.12306889538483351]},0.6638584327636247,0.5,0.5,0.5,0.7054921841994085,0.5738701233926067,0.09142499450872316,14
2.696192216873169,0.143672466452192,0.661870288848877,0.147572272497916,[0.09657954269338903],{'coxnetsurvivalanalysis__alphas': [0.09657954269338903]},0.6638584327636247,0.6859417881025086,0.7547760726589414,0.7173498398531688,0.7054921841994085,0.7054836635155304,0.030610758051531097,8
2.632130241394043,0.09704197134229019,0.7389448165893555,0.12814324470258717,[0.07579175906062166],{'coxnetsurvivalanalysis__alphas': [0.07579175906062166]},0.6638584327636247,0.6859417881025086,0.7547760726589414,0.7173498398531688,0.7054921841994085,0.7054836635155304,0.030610758051531097,8
2.7386731624603273,0.10284254667418784,0.5444259643554688,0.13524890290169905,[0.05947833859329855],{'coxnetsurvivalanalysis__alphas': [0.05947833859329855]},0.6638584327636247,0.6859417881025086,0.7611180707798308,0.722999964011948,0.7054921841994085,0.7078820879714642,0.033129414899108194,7
2.8885868072509764,0.24921179851791367,0.5753249645233154,0.11984798332403929,[0.046676219231031144],{'coxnetsurvivalanalysis__alphas': [0.046676219231031144]},0.6704288939051919,0.6938270650535349,0.7667945505793924,0.7249433188181523,0.7141951837769328,0.7140378024266408,0.032287583805248,5
2.7701045989990236,0.10908583392905914,0.657243013381958,0.0835010280574207,[0.03662962841986231],{'coxnetsurvivalanalysis__alphas': [0.03662962841986231]},0.6786923573040955,0.7063893935294345,0.7689085499530223,0.7281462554431929,0.7288550908322772,0.7221983294124045,0.029679039952339434,3
3.0583868503570555,0.17653718916541072,0.47316656112670896,0.11869398861948076,[0.02874546611275619],{'coxnetsurvivalanalysis__alphas': [0.02874546611275619]},0.6909464688810061,0.7190290286421089,0.7745850297525838,0.7314211681721668,0.7398817068018589,0.731172680449945,0.027298927944297544,1
3.112874984741211,0.0673108685071355,0.5140497207641601,0.1182102808224921,[0.022558291134385483],{'coxnetsurvivalanalysis__alphas': [0.022558291134385483]},0.6952595936794582,0.7123806578794789,0.7705919198246164,0.7309173354446323,0.7324883819180397,0.7283275777492451,0.02513200975285621,2
3.362539863586426,0.2026595966232555,0.42644214630126953,0.10392817884874861,[0.017702843881799983],{'coxnetsurvivalanalysis__alphas': [0.017702843881799983]},0.6946952595936795,0.7036063546055429,0.7509004071406201,0.7378270414222479,0.7215040135192227,0.7217066152562627,0.020829879702862257,4
4.327146673202515,0.2191221299697838,0.38091354370117186,0.0619294336591583,[0.013892483239817902],{'coxnetsurvivalanalysis__alphas': [0.013892483239817902]},0.6885682038052241,0.699083916354219,0.732109301597244,0.7256630798574873,0.7070975918884664,0.710504418700528,0.016246771000753984,6
6.000447463989258,0.22505949450779159,0.3376324653625488,0.08262550115258513,[0.01090226473538767],{'coxnetsurvivalanalysis__alphas': [0.01090226473538767]},0.6765156401160916,0.6873719608828418,0.7056843094268713,0.7051858782884083,0.6953105196451204,0.6940136616718667,0.01107246342498741,10
417.5887575149536,630.5832951960908,0.12668180465698242,0.1553917775446384,[0.008555660950506609],{'coxnetsurvivalanalysis__alphas': [0.008555660950506609]},0.5,0.6775153646940589,0.5,0.5,0.6817490494296577,0.5718528828247433,0.08801163311735266,15
1023.6751283168793,649.02479315718,0.050110244750976564,0.10022048950195313,[0.006714140233856722],{'coxnetsurvivalanalysis__alphas': [0.006714140233856722]},0.5,0.6419156584592788,0.5,0.5,0.5,0.5283831316918557,0.05676626338371152,17
3566.603108453751,317.8926703794894,0.29850239753723146,0.02588931444837752,[0.0052689884908569545],{'coxnetsurvivalanalysis__alphas': [0.0052689884908569545]},0.6627700741696227,0.6182211742878126,0.608401190103351,0.626264080325332,0.6545838614279679,0.6340480760628172,0.021050015794129805,12
4865.023732376098,384.04760705097556,0.2542866230010986,0.03326050819950156,[0.004134891251867094],{'coxnetsurvivalanalysis__alphas': [0.004134891251867094]},0.6908255401483392,0.6157087085926327,0.6167397431882242,0.6049591535610177,0.6561892691170258,0.636884482921448,0.032111565009908534,11
5658.446447706223,391.17216053774064,0.18515996932983397,0.02069858351567472,[0.003244897136221737],{'coxnetsurvivalanalysis__alphas': [0.003244897136221737]},0.6248387616897775,0.6059680723590121,0.5753210147196993,0.5704106236729406,0.6512885509083227,0.6055654046699505,0.030373713254811904,13
2203.273047685623,2563.277165026581,0.06444120407104492,0.07974865110398727,[0.002546465380414912],{'coxnetsurvivalanalysis__alphas': [0.002546465380414912]},0.5,0.5,0.5,0.5701946953611401,0.6473595268272074,0.5435108444376695,0.05861084794675189,16
1278.2406197071075,1936.6234248893315,0.02644195556640625,0.0528839111328125,[0.001998364096435429],{'coxnetsurvivalanalysis__alphas': [0.001998364096435429]},0.5,0.5,0.5,0.5,0.6241233629066328,0.5248246725813266,0.04964934516265314,18
1648.3929498672485,1864.3625904603286,0.03034205436706543,0.060684108734130854,[0.001568236149070092],{'coxnetsurvivalanalysis__alphas': [0.001568236149070092]},0.5,0.5,0.5,0.5,0.6116180819602873,0.5223236163920575,0.04464723278411493,19
673.1026177406311,430.77469118750656,0.0,0.0,[0.0012306889538483351],{'coxnetsurvivalanalysis__alphas': [0.0012306889538483351]},0.5,0.5,0.5,0.5,0.5,0.5,0.0,20
