## trainnig 
# mean cindex: [0.67163747 0.65321032 0.76386954 0.77026766 0.7672044 ] 
# best alpha: [0.06309573444801933] 
## validation 
# cindex:0.7963558413719185 
# features in: 4273+age+treatment, features out: 104 
## baseline 
## features: ['age', 'treatGroup=CytoImmu', 'treatGroup=Endo', 'treatGroup=EndoCyto', 'treatGroup=EndoCytoImmu', 'treatGroup=EndoImmu'] 
# cindex: 0.702639335476956 
# base_mean_auc: 0.757766235752077 
AUC,base,time,mean
0.8823529411764706,0.7140395220588235,330.503406524481,0.870728239992473
0.8819207108680793,0.6907040328092958,390.503406524481,0.870728239992473
0.8545278346075159,0.7006029934316788,450.503406524481,0.870728239992473
0.8761284722222222,0.7180989583333334,510.503406524481,0.870728239992473
0.8830653166567402,0.7512739064257825,570.5034065244811,0.870728239992473
0.8586393030837476,0.7462989685211908,630.5034065244811,0.870728239992473
0.8782327065306714,0.791028181950017,690.5034065244811,0.870728239992473
0.8798667395952464,0.7688827010093979,750.5034065244811,0.870728239992473
0.8656981605351172,0.7873380016722407,810.5034065244811,0.870728239992473
0.8503757380568975,0.7931092324208265,870.5034065244811,0.870728239992473
0.8666822502727132,0.7905563347358578,930.5034065244811,0.870728239992473
0.9095086603039944,0.8301519971721457,990.5034065244811,0.870728239992473
0.9141476880607315,0.8466528640441684,1050.503406524481,0.870728239992473
0.9235999284308463,0.8269815709429236,1110.503406524481,0.870728239992473
0.9229894856493321,0.8317703893151464,1170.503406524481,0.870728239992473
0.9229894856493321,0.8317703893151464,1230.503406524481,0.870728239992473
