## trainnig 
# mean cindex: [0.75590249 0.7548765  0.75078536 0.74436547 0.74234614] 
# best alpha: [0.012589254117941675] 
## validation 
# cindex:0.7740328253223916 
# features in: 10+age+treatment, features out: 11 
## baseline 
## features: ['age', 'treatGroup=CytoImmu', 'treatGroup=Endo', 'treatGroup=EndoCyto', 'treatGroup=EndoCytoImmu', 'treatGroup=EndoImmu'] 
# cindex: 0.7102872215709262 
# base_mean_auc: 0.7572761551027986 
AUC,base,time,mean
0.7273252827993377,0.4126187279123264,295.51453361050505,0.8399604616092469
0.7943634009212784,0.5244700990191625,355.51453361050505,0.8399604616092469
0.8454588667449068,0.6396752442453676,415.51453361050505,0.8399604616092469
0.8710737926611953,0.6875003279320064,475.51453361050505,0.8399604616092469
0.9022948416590783,0.7830154211902157,535.514533610505,0.8399604616092469
0.9222500283494286,0.7666792619543007,595.514533610505,0.8399604616092469
0.8371619164397304,0.7527336466100213,655.514533610505,0.8399604616092469
0.8090801506670084,0.7995145901197667,715.514533610505,0.8399604616092469
0.8413429106757015,0.7842322575545049,775.514533610505,0.8399604616092469
0.8831105066947055,0.7833270252544126,835.514533610505,0.8399604616092469
0.8534682804330246,0.8012088640904984,895.514533610505,0.8399604616092469
0.8938886113477131,0.8177482306317237,955.514533610505,0.8399604616092469
0.8799855750589527,0.8147443447418325,1015.514533610505,0.8399604616092469
0.8651921333017253,0.8444681643090564,1075.5145336105052,0.8399604616092469
