mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_coxnetsurvivalanalysis__alphas,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.4084513664245604,0.11369416796553009,0.7813226222991944,0.09250998600890625,[0.12306889538483351],{'coxnetsurvivalanalysis__alphas': [0.12306889538483351]},0.6638584327636247,0.5,0.5,0.5,0.7054921841994085,0.5738701233926067,0.09142499450872316,14
3.5737508296966554,0.11968018682695218,0.7606926441192627,0.08956433626564876,[0.09657954269338903],{'coxnetsurvivalanalysis__alphas': [0.09657954269338903]},0.6638584327636247,0.6859417881025086,0.7547760726589414,0.7173498398531688,0.7054921841994085,0.7054836635155304,0.030610758051531097,4
3.640596294403076,0.16616962967225446,0.7862330913543701,0.08857633554416341,[0.07579175906062166],{'coxnetsurvivalanalysis__alphas': [0.07579175906062166]},0.6638584327636247,0.6859417881025086,0.7547760726589414,0.7173498398531688,0.7054921841994085,0.7054836635155304,0.030610758051531097,4
3.4504878997802733,0.1654935245191419,0.6217735767364502,0.197648156234015,[0.05947833859329855],{'coxnetsurvivalanalysis__alphas': [0.05947833859329855]},0.6638584327636247,0.6859417881025086,0.7566551832132791,0.7173498398531688,0.7054921841994085,0.7058594856263979,0.0312191260613344,3
3.609631872177124,0.23821795953739286,0.6661934375762939,0.08177827785140598,[0.046676219231031144],{'coxnetsurvivalanalysis__alphas': [0.046676219231031144]},0.6607142857142857,0.6935758184840168,0.7506655183213279,0.7218483463490122,0.7084495141529362,0.7070506966043157,0.029838951444159035,1
3.7063828468322755,0.13863192028916238,0.7722554683685303,0.10859541456447286,[0.03662962841986231],{'coxnetsurvivalanalysis__alphas': [0.03662962841986231]},0.6644227668494034,0.6923968922732017,0.7525446288756655,0.7220282866088459,0.7028728348119984,0.706853081883823,0.029472562574995788,2
3.993720197677612,0.11188309902158075,0.5758196353912354,0.1422762790868986,[0.02874546611275619],{'coxnetsurvivalanalysis__alphas': [0.02874546611275619]},0.6647049338922928,0.6855939082370222,0.7419746320075165,0.715334508943031,0.7043937473595269,0.7024003460878779,0.026232768734056566,6
3.9419867515563967,0.1411068611641066,0.5693323612213135,0.08294942559869745,[0.022558291134385483],{'coxnetsurvivalanalysis__alphas': [0.022558291134385483]},0.6450338600451467,0.6792161107031038,0.7267068587535234,0.7061215676395437,0.6828052386987749,0.6879767271680185,0.02748396208312439,7
4.457812738418579,0.13873272746328807,0.5695178508758545,0.14170880036151237,[0.017702843881799983],{'coxnetsurvivalanalysis__alphas': [0.017702843881799983]},0.6408819735569171,0.6777859379227706,0.7029047917319136,0.6862561629538994,0.6737220109843683,0.6763101754299738,0.020348121496414268,8
5.453308343887329,0.2837321348850701,0.3723150253295898,0.08256528555715963,[0.013892483239817902],{'coxnetsurvivalanalysis__alphas': [0.013892483239817902]},0.6279022895840052,0.6639480499400874,0.6724475414970248,0.6736963328175046,0.6584706379383185,0.659292970355388,0.016662655418452396,9
7.895330619812012,0.5288355392205256,0.4052280902862549,0.09240297254198312,[0.01090226473538767],{'coxnetsurvivalanalysis__alphas': [0.01090226473538767]},0.6238310222508868,0.6572223725406826,0.663795803319762,0.6514197286500881,0.6485424588086185,0.6489622771140076,0.01360924658172843,10
1663.6371838092805,1028.0722310956698,0.12782278060913085,0.1577249729345708,[0.008555660950506609],{'coxnetsurvivalanalysis__alphas': [0.008555660950506609]},0.6742583037729765,0.5,0.5,0.46532551193003924,0.5,0.5279167631406032,0.07439294084186497,19
2769.606873559952,605.3162405529915,0.2533921718597412,0.1295280162413542,[0.006714140233856722],{'coxnetsurvivalanalysis__alphas': [0.006714140233856722]},0.6663979361496292,0.651115148235476,0.5263466958972753,0.6231691078561917,0.5,0.5934057776277144,0.06747687340813806,12
3998.176707935333,784.6440846386683,0.28212747573852537,0.14606027541270142,[0.0052689884908569545],{'coxnetsurvivalanalysis__alphas': [0.0052689884908569545]},0.6748629474363109,0.6339144215530903,0.607500782962731,0.596537949400799,0.5,0.6025632202705863,0.057948332049784265,11
4953.03623251915,2377.51289107961,0.2254788398742676,0.11700778156177473,[0.004134891251867094],{'coxnetsurvivalanalysis__alphas': [0.004134891251867094]},0.5,0.6219705461713888,0.5730504227998747,0.5909238132939864,0.6436839881706802,0.585925754087186,0.04941503942704362,13
5879.561814022064,2686.1372108596956,0.18611693382263184,0.0984274118070926,[0.003244897136221737],{'coxnetsurvivalanalysis__alphas': [0.003244897136221737]},0.5,0.5356963395307487,0.5919981208894457,0.5825385971857343,0.5178707224334601,0.5456207560078777,0.03595441212178184,16
