## trainnig 
# mean cindex: [0.63621636 0.65886887 0.76004989 0.77079892 0.76950904] 
# best alpha: [0.06309573444801933] 
## validation 
# cindex:0.7938370846730975 
# features in: 15510+age+treatment, features out: 132 
## baseline 
## features: ['age', 'treatGroup=CytoImmu', 'treatGroup=Endo', 'treatGroup=EndoCyto', 'treatGroup=EndoCytoImmu', 'treatGroup=EndoImmu'] 
# cindex: 0.702639335476956 
# base_mean_auc: 0.757766235752077 
AUC,base,time,mean
0.8915441176470589,0.7140395220588235,330.503406524481,0.8712437860104647
0.8971291866028709,0.6907040328092958,390.503406524481,0.8712437860104647
0.8605577689243027,0.7006029934316788,450.503406524481,0.8712437860104647
0.8844618055555555,0.7180989583333334,510.503406524481,0.8712437860104647
0.8848520945006948,0.7512739064257825,570.5034065244811,0.8712437860104647
0.8576238576238576,0.7462989685211908,630.5034065244811,0.8712437860104647
0.8741721854304636,0.791028181950017,690.5034065244811,0.8712437860104647
0.8748943364327979,0.7688827010093979,750.5034065244811,0.8712437860104647
0.8606814381270903,0.7873380016722407,810.5034065244811,0.8712437860104647
0.8533279656468062,0.7931092324208265,870.5034065244811,0.8712437860104647
0.8723702664796633,0.7905563347358578,930.5034065244811,0.8712437860104647
0.9075055967950983,0.8301519971721457,990.5034065244811,0.8712437860104647
0.9091787439613527,0.8466528640441684,1050.503406524481,0.8712437860104647
0.9151905528717122,0.8269815709429236,1110.503406524481,0.8712437860104647
0.9138959931798807,0.8317703893151464,1170.503406524481,0.8712437860104647
0.9138959931798807,0.8317703893151464,1230.503406524481,0.8712437860104647
