## trainnig 
# mean cindex: [0.81307164 0.67011006 0.82602558 0.82348846 0.81852125] 
# best alpha: [0.0199526231496888] 
## validation 
# cindex:0.7890943193997857 
# features in: 168+age+treatment, features out: 153 
## baseline 
## features: ['age', 'treatGroup=CytoImmu', 'treatGroup=Endo', 'treatGroup=EndoCyto', 'treatGroup=EndoCytoImmu', 'treatGroup=EndoImmu'] 
# cindex: 0.702639335476956 
# base_mean_auc: 0.757766235752077 
AUC,base,time,mean
0.8949908088235294,0.7140395220588235,330.503406524481,0.8689077370891745
0.898667122351333,0.6907040328092958,390.503406524481,0.8689077370891745
0.8736944115430172,0.7006029934316788,450.503406524481,0.8689077370891745
0.8912326388888888,0.7180989583333334,510.503406524481,0.8689077370891745
0.8759843822381047,0.7512739064257825,570.5034065244811,0.8689077370891745
0.8455454011009566,0.7462989685211908,630.5034065244811,0.8689077370891745
0.8675496688741723,0.791028181950017,690.5034065244811,0.8689077370891745
0.8727562030729451,0.7688827010093979,750.5034065244811,0.8689077370891745
0.856553093645485,0.7873380016722407,810.5034065244811,0.8689077370891745
0.8581588835212023,0.7931092324208265,870.5034065244811,0.8689077370891745
0.8753311516284868,0.7905563347358578,930.5034065244811,0.8689077370891745
0.9135147873217863,0.8301519971721457,990.5034065244811,0.8689077370891745
0.9120772946859903,0.8466528640441684,1050.503406524481,0.8689077370891745
0.9078547146179996,0.8269815709429236,1110.503406524481,0.8689077370891745
0.9121909633418585,0.8317703893151464,1170.503406524481,0.8689077370891745
0.9121909633418585,0.8317703893151464,1230.503406524481,0.8689077370891745
