mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_coxnetsurvivalanalysis__alphas,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.258675718307495,0.084274584931375,0.7899695873260498,0.09221075705856026,[0.0513426366162397],{'coxnetsurvivalanalysis__alphas': [0.0513426366162397]},0.4926073691621685,0.5,0.6165734079403145,0.5,0.5568684121047263,0.5332098378414418,0.04767296944299168,18
2.4070008754730225,0.13237525484231202,0.8271202564239502,0.1621939348311497,[0.040291645988726116],{'coxnetsurvivalanalysis__alphas': [0.040291645988726116]},0.5956348275052804,0.6091954022988506,0.7191580069277911,0.7072599531615925,0.5500680040802448,0.6362632387947519,0.065916659652445,7
2.409886121749878,0.1273161930290636,0.6940690994262695,0.12528924910990952,[0.03161927091152428],{'coxnetsurvivalanalysis__alphas': [0.03161927091152428]},0.6348275052804506,0.6464367816091954,0.6746602717825739,0.7232931003422807,0.6443386603196192,0.664711263866824,0.0321647416519064,2
2.602328395843506,0.15595411109535437,0.6511579990386963,0.11670654482466432,[0.024813538103062614],{'coxnetsurvivalanalysis__alphas': [0.024813538103062614]},0.6111241492607369,0.6205363984674329,0.6528110844657607,0.7222122140154927,0.6453587215232914,0.6504085135465429,0.03904522681243927,4
2.6035168170928955,0.1260893235066494,0.5962144374847412,0.07691334276338334,[0.01947267142607427],{'coxnetsurvivalanalysis__alphas': [0.01947267142607427]},0.5996245012907768,0.5908045977011495,0.6477484678923527,0.7014952260853901,0.6475688541312479,0.6374483294201834,0.03979146272369712,6
3.1759538650512695,0.16626086473428517,0.4957172393798828,0.048500283060168355,[0.015281373050989791],{'coxnetsurvivalanalysis__alphas': [0.015281373050989791]},0.6005632480638348,0.576551724137931,0.6392219557687183,0.6566384435236894,0.6475688541312479,0.6241088451250842,0.030505828313382975,9
4.602874231338501,0.8108340638632062,0.3761183738708496,0.09692071409805866,[0.011992209862424368],{'coxnetsurvivalanalysis__alphas': [0.011992209862424368]},0.6071344754752406,0.5685823754789272,0.6096456168398614,0.626733921815889,0.6446786807208432,0.6113550140661522,0.025287195018332403,12
402.3866230487823,159.6171545743321,0.07489008903503418,0.14978017807006835,[0.00941100625608465],{'coxnetsurvivalanalysis__alphas': [0.00941100625608465]},0.5,0.6229885057471264,0.5,0.5,0.5,0.5245977011494253,0.04919540229885055,19
1183.8149174690247,292.93737941073186,0.18136515617370605,0.14926881286117813,[0.007385380990502406],{'coxnetsurvivalanalysis__alphas': [0.007385380990502406]},0.6266134710161934,0.5,0.709832134292566,0.5,0.7053723223393403,0.6083635855296199,0.09330053918753044,13
1823.5743694782257,901.5938009163352,0.21343059539794923,0.10998610056816077,[0.005795751367140914],{'coxnetsurvivalanalysis__alphas': [0.005795751367140914]},0.5,0.4311111111111111,0.6536104449773514,0.6914069537020356,0.6955117307038422,0.5943280480988681,0.10836457289730687,15
2683.9635288238524,1304.6009695645012,0.2334444046020508,0.12280978370460449,[0.0045482736710419445],{'coxnetsurvivalanalysis__alphas': [0.0045482736710419445]},0.6531330673550809,0.502375478927203,0.7119637623234746,0.5,0.6314178850731044,0.5997780387357726,0.08470701411728873,14
3339.855789470673,1655.9275255266866,0.22802767753601075,0.11413770954571602,[0.0035693031112372085],{'coxnetsurvivalanalysis__alphas': [0.0035693031112372085]},0.6463271532504107,0.5354789272030651,0.736743938182787,0.6631237614844172,0.5,0.6163347560241361,0.08678544415395205,11
2903.9670227050783,2311.9884582653604,0.1791769504547119,0.1463184481122079,[0.0028010462037498904],{'coxnetsurvivalanalysis__alphas': [0.0028010462037498904]},0.6404599859187984,0.5,0.7394084732214229,0.5,0.7334240054403264,0.6226584929161095,0.1061194247893107,10
5385.187659406662,223.50409697320424,0.3037403106689453,0.047306669119385775,[0.002198148935807837],{'coxnetsurvivalanalysis__alphas': [0.002198148935807837]},0.5677071110068059,0.5521839080459771,0.7372768451905143,0.5507115834984687,0.7283236994219653,0.6272406294327462,0.08644096474455738,8
4826.517864847183,2350.335577914067,0.2417417049407959,0.12141798460315673,[0.0017250192936926543],{'coxnetsurvivalanalysis__alphas': [0.0017250192936926543]},0.6906829382773997,0.5,0.6933120170530243,0.6611421365519726,0.7070724243454607,0.6504419032455714,0.07669610775430925,3
6552.389910888672,101.53214115921104,0.2913688659667969,0.014437757613316756,[0.001353726089773946],{'coxnetsurvivalanalysis__alphas': [0.001353726089773946]},0.7082844402722366,0.5664367816091954,0.687183586464162,0.6600612502251847,0.7089425365521931,0.6661817190245942,0.05296926989559291,1
6766.163389015198,230.1171946807892,0.2428947925567627,0.024027459881544675,[0.0010623500460750016],{'coxnetsurvivalanalysis__alphas': [0.0010623500460750016]},0.5256981929124619,0.5242911877394636,0.5683453237410072,0.660241397946316,0.6780006800408025,0.5913153564760103,0.0657124314983043,16
6181.509505987167,439.0697319816894,0.19690675735473634,0.019147294340978387,[0.0008336897906606917],{'coxnetsurvivalanalysis__alphas': [0.0008336897906606917]},0.7068763201126496,0.46130268199233715,0.6898481215027977,0.6247522968834445,0.7145528731723904,0.6394664587327238,0.09452958149644879,5
3322.7044016361237,2683.516886876361,0.10751404762268066,0.08790593947939954,[0.0006542463754012004],{'coxnetsurvivalanalysis__alphas': [0.0006542463754012004]},0.5181882187279981,0.5,0.6965094590993871,0.5,0.7169330159809588,0.5863261387616688,0.09873773450017136,17
